40.000000,-40.000000,3.445214,3.445214
40.000000,-35.555556,3.106520,3.106520
40.000000,-31.111111,2.731775,2.731775
40.000000,-26.666667,2.508730,2.508730
40.000000,-22.222222,2.400833,2.400833
40.000000,-17.777778,2.365940,2.365940
40.000000,-13.333333,2.387130,2.387130
40.000000,-8.888889,2.461312,2.461312
40.000000,-4.444444,2.582625,2.582625
40.000000,-0.000000,2.694310,2.694310
