10.000000,20.000000,2.950159,2.925640
10.000000,21.111111,2.930484,2.904080
10.000000,22.222222,2.889019,2.863597
10.000000,23.333333,2.828862,2.809490
10.000000,24.444444,2.825721,2.810815
10.000000,25.555556,2.787858,2.773654
10.000000,26.666667,2.749575,2.717179
10.000000,27.777778,2.792008,2.769621
10.000000,28.888889,2.793511,2.789594
10.000000,30.000000,2.799020,2.799020
