10.000000,20.000000,2.950159,2.925640
11.111111,20.000000,2.932527,2.897717
12.222222,20.000000,2.906358,2.872801
13.333333,20.000000,2.779477,2.753212
14.444444,20.000000,2.760665,2.721714
15.555556,20.000000,2.746187,2.721753
16.666667,20.000000,2.664249,2.641283
17.777778,20.000000,2.643400,2.614274
18.888889,20.000000,2.599502,2.578636
20.000000,20.000000,2.567459,2.544651
