24	99	0.900012	-0.0324074	-0.354167	0.322917	0.291667	[1 1]	
25	80	0.888139	0.0324074	-0.354167	-0.291667	0.291667	[1 1]	
25	81	0.866593	0.0324074	-0.354167	-0.226852	0.291667	[1 1]	
25	82	0.849456	0.0324074	-0.354167	-0.162037	0.291667	[1 1]	
25	83	0.837001	0.0324074	-0.354167	-0.0972223	0.291667	[1 1]	
25	84	0.829439	0.0324074	-0.354167	-0.0324074	0.291667	[1 1]	
25	85	0.826902	0.0324074	-0.354167	0.0324074	0.291667	[1 1]	
25	86	0.829439	0.0324074	-0.354167	0.0972222	0.291667	[1 1]	
25	87	0.837001	0.0324074	-0.354167	0.162037	0.291667	[1 1]	
25	88	0.849456	0.0324074	-0.354167	0.226852	0.291667	[1 1]	
25	89	0.866593	0.0324074	-0.354167	0.291667	0.291667	[1 1]	
25	10	0.856271	0.0324074	-0.354167	-0.322917	-0.9375	[1 1]	
25	11	0.813501	0.0324074	-0.354167	-0.322917	-0.872685	[1 1]	
25	12	0.773802	0.0324074	-0.354167	-0.322917	-0.80787	[1 1]	
25	13	0.73767	0.0324074	-0.354167	-0.322917	-0.743056	[1 1]	
25	14	0.705653	0.0324074	-0.354167	-0.322917	-0.678241	[1 1]	
25	15	0.678334	0.0324074	-0.354167	-0.322917	-0.613426	[1 1]	
25	16	0.656301	0.0324074	-0.354167	-0.322917	-0.548611	[1 1]	
25	17	0.640098	0.0324074	-0.354167	-0.322917	-0.483796	[1 1]	
25	18	0.630177	0.0324074	-0.354167	-0.322917	-0.418982	[1 1]	
25	19	0.626835	0.0324074	-0.354167	-0.322917	-0.354167	[1 1]	
25	30	0.629943	0.0324074	-0.354167	-0.322917	-0.291667	[1 1]	
25	31	0.639633	0.0324074	-0.354167	-0.322917	-0.226852	[1 1]	
25	32	0.655619	0.0324074	-0.354167	-0.322917	-0.162037	[1 1]	
25	33	0.677453	0.0324074	-0.354167	-0.322917	-0.0972223	[1 1]	
25	34	0.704593	0.0324074	-0.354167	-0.322917	-0.0324074	[1 1]	
25	35	0.736452	0.0324074	-0.354167	-0.322917	0.0324074	[1 1]	
25	36	0.772447	0.0324074	-0.354167	-0.322917	0.0972222	[1 1]	
25	37	0.812027	0.0324074	-0.354167	-0.322917	0.162037	[1 1]	
25	38	0.854695	0.0324074	-0.354167	-0.322917	0.226852	[1 1]	
25	39	0.900012	0.0324074	-0.354167	-0.322917	0.291667	[1 1]	
25	70	0.831469	0.0324074	-0.354167	0.322917	-0.9375	[1 1]	
25	71	0.787352	0.0324074	-0.354167	0.322917	-0.872685	[1 1]	
25	72	0.746264	0.0324074	-0.354167	0.322917	-0.80787	[1 1]	
25	73	0.708729	0.0324074	-0.354167	0.322917	-0.743056	[1 1]	
25	74	0.675342	0.0324074	-0.354167	0.322917	-0.678241	[1 1]	
25	75	0.646744	0.0324074	-0.354167	0.322917	-0.613426	[1 1]	
25	76	0.623595	0.0324074	-0.354167	0.322917	-0.548611	[1 1]	
25	77	0.60652	0.0324074	-0.354167	0.322917	-0.483796	[1 1]	
25	78	0.59604	0.0324074	-0.354167	0.322917	-0.418982	[1 1]	
25	79	0.592505	0.0324074	-0.354167	0.322917	-0.354167	[1 1]	
25	90	0.595792	0.0324074	-0.354167	0.322917	-0.291667	[1 1]	
25	91	0.606029	0.0324074	-0.354167	0.322917	-0.226852	[1 1]	
25	92	0.622877	0.0324074	-0.354167	0.322917	-0.162037	[1 1]	
25	93	0.645819	0.0324074	-0.354167	0.322917	-0.0972223	[1 1]	
25	94	0.674234	0.0324074	-0.354167	0.322917	-0.0324074	[1 1]	
25	95	0.707462	0.0324074	-0.354167	0.322917	0.0324074	[1 1]	
25	96	0.744859	0.0324074	-0.354167	0.322917	0.0972222	[1 1]	
25	97	0.78583	0.0324074	-0.354167	0.322917	0.162037	[1 1]	
25	98	0.829846	0.0324074	-0.354167	0.322917	0.226852	[1 1]	
25	99	0.876449	0.0324074	-0.354167	0.322917	0.291667	[1 1]	
26	80	0.913784	0.0972222	-0.354167	-0.291667	0.291667	[1 1]	
26	81	0.888139	0.0972222	-0.354167	-0.226852	0.291667	[1 1]	
26	82	0.866593	0.0972222	-0.354167	-0.162037	0.291667	[1 1]	
26	83	0.849456	0.0972222	-0.354167	-0.0972223	0.291667	[1 1]	
26	84	0.837001	0.0972222	-0.354167	-0.0324074	0.291667	[1 1]	
26	85	0.829439	0.0972222	-0.354167	0.0324074	0.291667	[1 1]	
26	86	0.826902	0.0972222	-0.354167	0.0972222	0.291667	[1 1]	
26	87	0.829439	0.0972222	-0.354167	0.162037	0.291667	[1 1]	
26	88	0.837001	0.0972222	-0.354167	0.226852	0.291667	[1 1]	
26	89	0.849456	0.0972222	-0.354167	0.291667	0.291667	[1 1]	
26	10	0.885133	0.0972222	-0.354167	-0.322917	-0.9375	[1 1]	
26	11	0.843827	0.0972222	-0.354167	-0.322917	-0.872685	[1 1]	
26	12	0.805624	0.0972222	-0.354167	-0.322917	-0.80787	[1 1]	
26	13	0.770985	0.0972222	-0.354167	-0.322917	-0.743056	[1 1]	
26	14	0.74041	0.0972222	-0.354167	-0.322917	-0.678241	[1 1]	
26	15	0.714422	0.0972222	-0.354167	-0.322917	-0.613426	[1 1]	
26	16	0.693536	0.0972222	-0.354167	-0.322917	-0.548611	[1 1]	
26	17	0.678224	0.0972222	-0.354167	-0.322917	-0.483796	[1 1]	
26	18	0.668868	0.0972222	-0.354167	-0.322917	-0.418982	[1 1]	
26	19	0.66572	0.0972222	-0.354167	-0.322917	-0.354167	[1 1]	
26	30	0.668648	0.0972222	-0.354167	-0.322917	-0.291667	[1 1]	
26	31	0.677785	0.0972222	-0.354167	-0.322917	-0.226852	[1 1]	
26	32	0.69289	0.0972222	-0.354167	-0.322917	-0.162037	[1 1]	
26	33	0.713585	0.0972222	-0.354167	-0.322917	-0.0972223	[1 1]	
26	34	0.7394	0.0972222	-0.354167	-0.322917	-0.0324074	[1 1]	
26	35	0.76982	0.0972222	-0.354167	-0.322917	0.0324074	[1 1]	
26	36	0.804323	0.0972222	-0.354167	-0.322917	0.0972222	[1 1]	
26	37	0.842407	0.0972222	-0.354167	-0.322917	0.162037	[1 1]	
26	38	0.88361	0.0972222	-0.354167	-0.322917	0.226852	[1 1]	
26	39	0.927515	0.0972222	-0.354167	-0.322917	0.291667	[1 1]	
26	70	0.8111	0.0972222	-0.354167	0.322917	-0.9375	[1 1]	
26	71	0.765811	0.0972222	-0.354167	0.322917	-0.872685	[1 1]	
26	72	0.7235	0.0972222	-0.354167	0.322917	-0.80787	[1 1]	
26	73	0.684718	0.0972222	-0.354167	0.322917	-0.743056	[1 1]	
26	74	0.650099	0.0972222	-0.354167	0.322917	-0.678241	[1 1]	
26	75	0.620339	0.0972222	-0.354167	0.322917	-0.613426	[1 1]	
26	76	0.596166	0.0972222	-0.354167	0.322917	-0.548611	[1 1]	
26	77	0.578281	0.0972222	-0.354167	0.322917	-0.483796	[1 1]	
26	78	0.567279	0.0972222	-0.354167	0.322917	-0.418982	[1 1]	
26	79	0.563564	0.0972222	-0.354167	0.322917	-0.354167	[1 1]	
26	90	0.567019	0.0972222	-0.354167	0.322917	-0.291667	[1 1]	
26	91	0.577766	0.0972222	-0.354167	0.322917	-0.226852	[1 1]	
26	92	0.595415	0.0972222	-0.354167	0.322917	-0.162037	[1 1]	
26	93	0.619375	0.0972222	-0.354167	0.322917	-0.0972223	[1 1]	
26	94	0.648948	0.0972222	-0.354167	0.322917	-0.0324074	[1 1]	
26	95	0.683406	0.0972222	-0.354167	0.322917	0.0324074	[1 1]	
26	96	0.72205	0.0972222	-0.354167	0.322917	0.0972222	[1 1]	
26	97	0.764245	0.0972222	-0.354167	0.322917	0.162037	[1 1]	
26	98	0.809436	0.0972222	-0.354167	0.322917	0.226852	[1 1]	
26	99	0.857149	0.0972222	-0.354167	0.322917	0.291667	[1 1]	
27	80	0.943194	0.162037	-0.354167	-0.291667	0.291667	[1 1]	
27	81	0.913784	0.162037	-0.354167	-0.226852	0.291667	[1 1]	
27	82	0.888139	0.162037	-0.354167	-0.162037	0.291667	[1 1]	
27	83	0.866593	0.162037	-0.354167	-0.0972223	0.291667	[1 1]	
27	84	0.849456	0.162037	-0.354167	-0.0324074	0.291667	[1 1]	
27	85	0.837001	0.162037	-0.354167	0.0324074	0.291667	[1 1]	
27	86	0.829439	0.162037	-0.354167	0.0972222	0.291667	[1 1]	
27	87	0.826902	0.162037	-0.354167	0.162037	0.291667	[1 1]	
27	88	0.829439	0.162037	-0.354167	0.226852	0.291667	[1 1]	
27	89	0.837001	0.162037	-0.354167	0.291667	0.291667	[1 1]	
27	10	0.917673	0.162037	-0.354167	-0.322917	-0.9375	[1 1]	
27	11	0.8779	0.162037	-0.354167	-0.322917	-0.872685	[1 1]	
27	12	0.841245	0.162037	-0.354167	-0.322917	-0.80787	[1 1]	
27	13	0.808134	0.162037	-0.354167	-0.322917	-0.743056	[1 1]	
27	14	0.779019	0.162037	-0.354167	-0.322917	-0.678241	[1 1]	
27	15	0.754362	0.162037	-0.354167	-0.322917	-0.613426	[1 1]	
27	16	0.734612	0.162037	-0.354167	-0.322917	-0.548611	[1 1]	
27	17	0.720174	0.162037	-0.354167	-0.322917	-0.483796	[1 1]	
27	18	0.71137	0.162037	-0.354167	-0.322917	-0.418982	[1 1]	
27	19	0.708411	0.162037	-0.354167	-0.322917	-0.354167	[1 1]	
27	30	0.711163	0.162037	-0.354167	-0.322917	-0.291667	[1 1]	
27	31	0.719761	0.162037	-0.354167	-0.322917	-0.226852	[1 1]	
27	32	0.734003	0.162037	-0.354167	-0.322917	-0.162037	[1 1]	
27	33	0.75357	0.162037	-0.354167	-0.322917	-0.0972223	[1 1]	
27	34	0.778059	0.162037	-0.354167	-0.322917	-0.0324074	[1 1]	
27	35	0.807023	0.162037	-0.354167	-0.322917	0.0324074	[1 1]	
27	36	0.839999	0.162037	-0.354167	-0.322917	0.0972222	[1 1]	
27	37	0.876535	0.162037	-0.354167	-0.322917	0.162037	[1 1]	
27	38	0.916204	0.162037	-0.354167	-0.322917	0.226852	[1 1]	
27	39	0.958617	0.162037	-0.354167	-0.322917	0.291667	[1 1]	
27	70	0.795504	0.162037	-0.354167	0.322917	-0.9375	[1 1]	
27	71	0.749273	0.162037	-0.354167	0.322917	-0.872685	[1 1]	
27	72	0.705972	0.162037	-0.354167	0.322917	-0.80787	[1 1]	
27	73	0.666171	0.162037	-0.354167	0.322917	-0.743056	[1 1]	
27	74	0.630534	0.162037	-0.354167	0.322917	-0.678241	[1 1]	
27	75	0.599804	0.162037	-0.354167	0.322917	-0.613426	[1 1]	
27	76	0.574767	0.162037	-0.354167	0.322917	-0.548611	[1 1]	
27	77	0.556195	0.162037	-0.354167	0.322917	-0.483796	[1 1]	
27	78	0.544748	0.162037	-0.354167	0.322917	-0.418982	[1 1]	
27	79	0.540878	0.162037	-0.354167	0.322917	-0.354167	[1 1]	
27	90	0.544477	0.162037	-0.354167	0.322917	-0.291667	[1 1]	
27	91	0.55566	0.162037	-0.354167	0.322917	-0.226852	[1 1]	
27	92	0.573988	0.162037	-0.354167	0.322917	-0.162037	[1 1]	
27	93	0.598807	0.162037	-0.354167	0.322917	-0.0972223	[1 1]	
27	94	0.629347	0.162037	-0.354167	0.322917	-0.0324074	[1 1]	
27	95	0.664822	0.162037	-0.354167	0.322917	0.0324074	[1 1]	
27	96	0.704486	0.162037	-0.354167	0.322917	0.0972222	[1 1]	
27	97	0.747673	0.162037	-0.354167	0.322917	0.162037	[1 1]	
27	98	0.793808	0.162037	-0.354167	0.322917	0.226852	[1 1]	
27	99	0.842407	0.162037	-0.354167	0.322917	0.291667	[1 1]	
28	80	0.976027	0.226852	-0.354167	-0.291667	0.291667	[1 1]	
28	81	0.943194	0.226852	-0.354167	-0.226852	0.291667	[1 1]	
28	82	0.913784	0.226852	-0.354167	-0.162037	0.291667	[1 1]	
28	83	0.888139	0.226852	-0.354167	-0.0972223	0.291667	[1 1]	
28	84	0.866593	0.226852	-0.354167	-0.0324074	0.291667	[1 1]	
28	85	0.849456	0.226852	-0.354167	0.0324074	0.291667	[1 1]	
28	86	0.837001	0.226852	-0.354167	0.0972222	0.291667	[1 1]	
28	87	0.829439	0.226852	-0.354167	0.162037	0.291667	[1 1]	
28	88	0.826902	0.226852	-0.354167	0.226852	0.291667	[1 1]	
28	89	0.829439	0.226852	-0.354167	0.291667	0.291667	[1 1]	
28	10	0.953514	0.226852	-0.354167	-0.322917	-0.9375	[1 1]	
28	11	0.9153	0.226852	-0.354167	-0.322917	-0.872685	[1 1]	
28	12	0.880204	0.226852	-0.354167	-0.322917	-0.80787	[1 1]	
28	13	0.848615	0.226852	-0.354167	-0.322917	-0.743056	[1 1]	
28	14	0.820936	0.226852	-0.354167	-0.322917	-0.678241	[1 1]	
28	15	0.797576	0.226852	-0.354167	-0.322917	-0.613426	[1 1]	
28	16	0.778923	0.226852	-0.354167	-0.322917	-0.548611	[1 1]	
28	17	0.765321	0.226852	-0.354167	-0.322917	-0.483796	[1 1]	
28	18	0.757042	0.226852	-0.354167	-0.322917	-0.418982	[1 1]	
28	19	0.754263	0.226852	-0.354167	-0.322917	-0.354167	[1 1]	
28	30	0.756848	0.226852	-0.354167	-0.322917	-0.291667	[1 1]	
28	31	0.764932	0.226852	-0.354167	-0.322917	-0.226852	[1 1]	
28	32	0.778348	0.226852	-0.354167	-0.322917	-0.162037	[1 1]	
28	33	0.796826	0.226852	-0.354167	-0.322917	-0.0972223	[1 1]	
28	34	0.820025	0.226852	-0.354167	-0.322917	-0.0324074	[1 1]	
28	35	0.847556	0.226852	-0.354167	-0.322917	0.0324074	[1 1]	
28	36	0.879013	0.226852	-0.354167	-0.322917	0.0972222	[1 1]	
28	37	0.91399	0.226852	-0.354167	-0.322917	0.162037	[1 1]	
28	38	0.9521	0.226852	-0.354167	-0.322917	0.226852	[1 1]	
28	39	0.992982	0.226852	-0.354167	-0.322917	0.291667	[1 1]	
28	70	0.784967	0.226852	-0.354167	0.322917	-0.9375	[1 1]	
28	71	0.738076	0.226852	-0.354167	0.322917	-0.872685	[1 1]	
28	72	0.694077	0.226852	-0.354167	0.322917	-0.80787	[1 1]	
28	73	0.653552	0.226852	-0.354167	0.322917	-0.743056	[1 1]	
28	74	0.617186	0.226852	-0.354167	0.322917	-0.678241	[1 1]	
28	75	0.585756	0.226852	-0.354167	0.322917	-0.613426	[1 1]	
28	76	0.560093	0.226852	-0.354167	0.322917	-0.548611	[1 1]	
28	77	0.541017	0.226852	-0.354167	0.322917	-0.483796	[1 1]	
28	78	0.529241	0.226852	-0.354167	0.322917	-0.418982	[1 1]	
28	79	0.525257	0.226852	-0.354167	0.322917	-0.354167	[1 1]	
28	90	0.528963	0.226852	-0.354167	0.322917	-0.291667	[1 1]	
28	91	0.540467	0.226852	-0.354167	0.322917	-0.226852	[1 1]	
28	92	0.559293	0.226852	-0.354167	0.322917	-0.162037	[1 1]	
28	93	0.584735	0.226852	-0.354167	0.322917	-0.0972223	[1 1]	
28	94	0.615974	0.226852	-0.354167	0.322917	-0.0324074	[1 1]	
28	95	0.652177	0.226852	-0.354167	0.322917	0.0324074	[1 1]	
28	96	0.692566	0.226852	-0.354167	0.322917	0.0972222	[1 1]	
28	97	0.736452	0.226852	-0.354167	0.322917	0.162037	[1 1]	
28	98	0.783248	0.226852	-0.354167	0.322917	0.226852	[1 1]	
28	99	0.832464	0.226852	-0.354167	0.322917	0.291667	[1 1]	
29	80	1.01195	0.291667	-0.354167	-0.291667	0.291667	[1 1]	
29	81	0.976027	0.291667	-0.354167	-0.226852	0.291667	[1 1]	
29	82	0.943194	0.291667	-0.354167	-0.162037	0.291667	[1 1]	
29	83	0.913784	0.291667	-0.354167	-0.0972223	0.291667	[1 1]	
29	84	0.888139	0.291667	-0.354167	-0.0324074	0.291667	[1 1]	
29	85	0.866593	0.291667	-0.354167	0.0324074	0.291667	[1 1]	
29	86	0.849456	0.291667	-0.354167	0.0972222	0.291667	[1 1]	
29	87	0.837001	0.291667	-0.354167	0.162037	0.291667	[1 1]	
29	88	0.829439	0.291667	-0.354167	0.226852	0.291667	[1 1]	
29	89	0.826902	0.291667	-0.354167	0.291667	0.291667	[1 1]	
29	10	0.992299	0.291667	-0.354167	-0.322917	-0.9375	[1 1]	
29	11	0.955636	0.291667	-0.354167	-0.322917	-0.872685	[1 1]	
29	12	0.922077	0.291667	-0.354167	-0.322917	-0.80787	[1 1]	
29	13	0.891972	0.291667	-0.354167	-0.322917	-0.743056	[1 1]	
29	14	0.865681	0.291667	-0.354167	-0.322917	-0.678241	[1 1]	
29	15	0.843561	0.291667	-0.354167	-0.322917	-0.613426	[1 1]	
29	16	0.825947	0.291667	-0.354167	-0.322917	-0.548611	[1 1]	
29	17	0.813132	0.291667	-0.354167	-0.322917	-0.483796	[1 1]	
29	18	0.805345	0.291667	-0.354167	-0.322917	-0.418982	[1 1]	
29	19	0.802732	0.291667	-0.354167	-0.322917	-0.354167	[1 1]	
29	30	0.805162	0.291667	-0.354167	-0.322917	-0.291667	[1 1]	
29	31	0.812766	0.291667	-0.354167	-0.322917	-0.226852	[1 1]	
29	32	0.825405	0.291667	-0.354167	-0.322917	-0.162037	[1 1]	
29	33	0.842852	0.291667	-0.354167	-0.322917	-0.0972223	[1 1]	
29	34	0.864817	0.291667	-0.354167	-0.322917	-0.0324074	[1 1]	
29	35	0.890965	0.291667	-0.354167	-0.322917	0.0324074	[1 1]	
29	36	0.92094	0.291667	-0.354167	-0.322917	0.0972222	[1 1]	
29	37	0.954382	0.291667	-0.354167	-0.322917	0.162037	[1 1]	
29	38	0.99094	0.291667	-0.354167	-0.322917	0.226852	[1 1]	
29	39	1.03028	0.291667	-0.354167	-0.322917	0.291667	[1 1]	
29	70	0.779693	0.291667	-0.354167	0.322917	-0.9375	[1 1]	
29	71	0.732465	0.291667	-0.354167	0.322917	-0.872685	[1 1]	
29	72	0.688106	0.291667	-0.354167	0.322917	-0.80787	[1 1]	
29	73	0.647208	0.291667	-0.354167	0.322917	-0.743056	[1 1]	
29	74	0.610465	0.291667	-0.354167	0.322917	-0.678241	[1 1]	
29	75	0.57867	0.291667	-0.354167	0.322917	-0.613426	[1 1]	
29	76	0.552677	0.291667	-0.354167	0.322917	-0.548611	[1 1]	
29	77	0.533336	0.291667	-0.354167	0.322917	-0.483796	[1 1]	
29	78	0.521387	0.291667	-0.354167	0.322917	-0.418982	[1 1]	
29	79	0.517343	0.291667	-0.354167	0.322917	-0.354167	[1 1]	
29	90	0.521104	0.291667	-0.354167	0.322917	-0.291667	[1 1]	
29	91	0.532778	0.291667	-0.354167	0.322917	-0.226852	[1 1]	
29	92	0.551867	0.291667	-0.354167	0.322917	-0.162037	[1 1]	
29	93	0.577636	0.291667	-0.354167	0.322917	-0.0972223	[1 1]	
29	94	0.609239	0.291667	-0.354167	0.322917	-0.0324074	[1 1]	
29	95	0.645819	0.291667	-0.354167	0.322917	0.0324074	[1 1]	
29	96	0.686582	0.291667	-0.354167	0.322917	0.0972222	[1 1]	
29	97	0.730828	0.291667	-0.354167	0.322917	0.162037	[1 1]	
29	98	0.777963	0.291667	-0.354167	0.322917	0.226852	[1 1]	
29	99	0.827493	0.291667	-0.354167	0.322917	0.291667	[1 1]	
30	90	0.826902	-0.322917	-0.291667	0.322917	-0.291667	[0 2]	
30	91	0.829439	-0.322917	-0.291667	0.322917	-0.226852	[0 2]	
30	92	0.837001	-0.322917	-0.291667	0.322917	-0.162037	[0 2]	
30	93	0.849456	-0.322917	-0.291667	0.322917	-0.0972223	[0 2]	
30	94	0.866593	-0.322917	-0.291667	0.322917	-0.0324074	[0 2]	
30	95	0.888139	-0.322917	-0.291667	0.322917	0.0324074	[0 2]	
30	96	0.913784	-0.322917	-0.291667	0.322917	0.0972222	[0 2]	
30	97	0.943194	-0.322917	-0.291667	0.322917	0.162037	[0 2]	
30	98	0.976027	-0.322917	-0.291667	0.322917	0.226852	[0 2]	
30	99	1.01195	-0.322917	-0.291667	0.322917	0.291667	[0 2]	
30	60	0.992299	-0.322917	-0.291667	-0.9375	0.291667	[0 2]	
30	61	0.953514	-0.322917	-0.291667	-0.872685	0.291667	[0 2]	
30	62	0.917673	-0.322917	-0.291667	-0.80787	0.291667	[0 2]	
30	63	0.885133	-0.322917	-0.291667	-0.743056	0.291667	[0 2]	
30	64	0.856271	-0.322917	-0.291667	-0.678241	0.291667	[0 2]	
30	65	0.831469	-0.322917	-0.291667	-0.613426	0.291667	[0 2]	
30	66	0.8111	-0.322917	-0.291667	-0.548611	0.291667	[0 2]	
30	67	0.795504	-0.322917	-0.291667	-0.483796	0.291667	[0 2]	
30	68	0.784967	-0.322917	-0.291667	-0.418982	0.291667	[0 2]	
30	69	0.779693	-0.322917	-0.291667	-0.354167	0.291667	[0 2]	
30	80	0.779693	-0.322917	-0.291667	-0.291667	0.291667	[0 2]	
30	81	0.784967	-0.322917	-0.291667	-0.226852	0.291667	[0 2]	
30	82	0.795504	-0.322917	-0.291667	-0.162037	0.291667	[0 2]	
30	83	0.811099	-0.322917	-0.291667	-0.0972223	0.291667	[0 2]	
30	84	0.831469	-0.322917	-0.291667	-0.0324074	0.291667	[0 2]	
30	85	0.856271	-0.322917	-0.291667	0.0324074	0.291667	[0 2]	
30	86	0.885133	-0.322917	-0.291667	0.0972222	0.291667	[0 2]	
30	87	0.917673	-0.322917	-0.291667	0.162037	0.291667	[0 2]	
30	88	0.953514	-0.322917	-0.291667	0.226852	0.291667	[0 2]	
30	89	0.992299	-0.322917	-0.291667	0.291667	0.291667	[0 2]	
30	0	0.805162	-0.322917	-0.291667	-0.9375	-0.354167	[0 2]	
30	1	0.756848	-0.322917	-0.291667	-0.872685	-0.354167	[0 2]	
30	2	0.711163	-0.322917	-0.291667	-0.80787	-0.354167	[0 2]	
30	3	0.668648	-0.322917	-0.291667	-0.743056	-0.354167	[0 2]	
30	4	0.629943	-0.322917	-0.291667	-0.678241	-0.354167	[0 2]	
30	5	0.595792	-0.322917	-0.291667	-0.613426	-0.354167	[0 2]	
30	6	0.567019	-0.322917	-0.291667	-0.548611	-0.354167	[0 2]	
30	7	0.544477	-0.322917	-0.291667	-0.483796	-0.354167	[0 2]	
30	8	0.528963	-0.322917	-0.291667	-0.418982	-0.354167	[0 2]	
30	9	0.521104	-0.322917	-0.291667	-0.354167	-0.354167	[0 2]	
30	20	0.521104	-0.322917	-0.291667	-0.291667	-0.354167	[0 2]	
30	21	0.528963	-0.322917	-0.291667	-0.226852	-0.354167	[0 2]	
30	22	0.544477	-0.322917	-0.291667	-0.162037	-0.354167	[0 2]	
30	23	0.567019	-0.322917	-0.291667	-0.0972223	-0.354167	[0 2]	
30	24	0.595792	-0.322917	-0.291667	-0.0324074	-0.354167	[0 2]	
30	25	0.629943	-0.322917	-0.291667	0.0324074	-0.354167	[0 2]	
30	26	0.668648	-0.322917	-0.291667	0.0972222	-0.354167	[0 2]	
30	27	0.711163	-0.322917	-0.291667	0.162037	-0.354167	[0 2]	
30	28	0.756848	-0.322917	-0.291667	0.226852	-0.354167	[0 2]	
30	29	0.805162	-0.322917	-0.291667	0.291667	-0.354167	[0 2]	
31	90	0.829439	-0.322917	-0.226852	0.322917	-0.291667	[0 2]	
31	91	0.826902	-0.322917	-0.226852	0.322917	-0.226852	[0 2]	
31	92	0.829439	-0.322917	-0.226852	0.322917	-0.162037	[0 2]	
31	93	0.837001	-0.322917	-0.226852	0.322917	-0.0972223	[0 2]	
31	94	0.849456	-0.322917	-0.226852	0.322917	-0.0324074	[0 2]	
31	95	0.866593	-0.322917	-0.226852	0.322917	0.0324074	[0 2]	
31	96	0.888139	-0.322917	-0.226852	0.322917	0.0972222	[0 2]	
31	97	0.913784	-0.322917	-0.226852	0.322917	0.162037	[0 2]	
31	98	0.943194	-0.322917	-0.226852	0.322917	0.226852	[0 2]	
31	99	0.976027	-0.322917	-0.226852	0.322917	0.291667	[0 2]	
31	60	0.955636	-0.322917	-0.226852	-0.9375	0.291667	[0 2]	
31	61	0.9153	-0.322917	-0.226852	-0.872685	0.291667	[0 2]	
31	62	0.8779	-0.322917	-0.226852	-0.80787	0.291667	[0 2]	
31	63	0.843827	-0.322917	-0.226852	-0.743056	0.291667	[0 2]	
31	64	0.813501	-0.322917	-0.226852	-0.678241	0.291667	[0 2]	
31	65	0.787352	-0.322917	-0.226852	-0.613426	0.291667	[0 2]	
31	66	0.765811	-0.322917	-0.226852	-0.548611	0.291667	[0 2]	
31	67	0.749273	-0.322917	-0.226852	-0.483796	0.291667	[0 2]	
31	68	0.738076	-0.322917	-0.226852	-0.418982	0.291667	[0 2]	
31	69	0.732465	-0.322917	-0.226852	-0.354167	0.291667	[0 2]	
31	80	0.732465	-0.322917	-0.226852	-0.291667	0.291667	[0 2]	
31	81	0.738076	-0.322917	-0.226852	-0.226852	0.291667	[0 2]	
31	82	0.749273	-0.322917	-0.226852	-0.162037	0.291667	[0 2]	
31	83	0.765811	-0.322917	-0.226852	-0.0972223	0.291667	[0 2]	
31	84	0.787352	-0.322917	-0.226852	-0.0324074	0.291667	[0 2]	
31	85	0.813501	-0.322917	-0.226852	0.0324074	0.291667	[0 2]	
31	86	0.843827	-0.322917	-0.226852	0.0972222	0.291667	[0 2]	
31	87	0.8779	-0.322917	-0.226852	0.162037	0.291667	[0 2]	
31	88	0.9153	-0.322917	-0.226852	0.226852	0.291667	[0 2]	
31	89	0.955636	-0.322917	-0.226852	0.291667	0.291667	[0 2]	
31	0	0.812766	-0.322917	-0.226852	-0.9375	-0.354167	[0 2]	
31	1	0.764932	-0.322917	-0.226852	-0.872685	-0.354167	[0 2]	
31	2	0.719761	-0.322917	-0.226852	-0.80787	-0.354167	[0 2]	
31	3	0.677785	-0.322917	-0.226852	-0.743056	-0.354167	[0 2]	
31	4	0.639633	-0.322917	-0.226852	-0.678241	-0.354167	[0 2]	
31	5	0.606029	-0.322917	-0.226852	-0.613426	-0.354167	[0 2]	
31	6	0.577766	-0.322917	-0.226852	-0.548611	-0.354167	[0 2]	
31	7	0.55566	-0.322917	-0.226852	-0.483796	-0.354167	[0 2]	
31	8	0.540467	-0.322917	-0.226852	-0.418982	-0.354167	[0 2]	
31	9	0.532778	-0.322917	-0.226852	-0.354167	-0.354167	[0 2]	
31	20	0.532778	-0.322917	-0.226852	-0.291667	-0.354167	[0 2]	
31	21	0.540467	-0.322917	-0.226852	-0.226852	-0.354167	[0 2]	
31	22	0.55566	-0.322917	-0.226852	-0.162037	-0.354167	[0 2]	
31	23	0.577766	-0.322917	-0.226852	-0.0972223	-0.354167	[0 2]	
31	24	0.606029	-0.322917	-0.226852	-0.0324074	-0.354167	[0 2]	
31	25	0.639633	-0.322917	-0.226852	0.0324074	-0.354167	[0 2]	
31	26	0.677785	-0.322917	-0.226852	0.0972222	-0.354167	[0 2]	
31	27	0.719761	-0.322917	-0.226852	0.162037	-0.354167	[0 2]	
31	28	0.764932	-0.322917	-0.226852	0.226852	-0.354167	[0 2]	
31	29	0.812766	-0.322917	-0.226852	0.291667	-0.354167	[0 2]	
32	90	0.837001	-0.322917	-0.162037	0.322917	-0.291667	[0 2]	
32	91	0.829439	-0.322917	-0.162037	0.322917	-0.226852	[0 2]	
32	92	0.826902	-0.322917	-0.162037	0.322917	-0.162037	[0 2]	
32	93	0.829439	-0.322917	-0.162037	0.322917	-0.0972223	[0 2]	
32	94	0.837001	-0.322917	-0.162037	0.322917	-0.0324074	[0 2]	
32	95	0.849456	-0.322917	-0.162037	0.322917	0.0324074	[0 2]	
32	96	0.866593	-0.322917	-0.162037	0.322917	0.0972222	[0 2]	
32	97	0.888139	-0.322917	-0.162037	0.322917	0.162037	[0 2]	
