2	64	0.65872
2	65	0.674475
2	66	0.695933
2	67	0.722587
2	68	0.753885
2	69	0.789275
2	70	1.27239
2	71	1.244
2	72	1.21841
2	73	1.19579
2	74	1.17631
2	75	1.16013
2	76	1.14739
2	77	1.1382
2	78	1.13265
2	79	1.13079
2	80	0.826785
2	81	0.868729
2	82	0.91335
2	83	0.960275
2	84	1.00918
2	85	1.0598
2	86	1.11189
2	87	1.16526
2	88	1.21974
2	89	1.27518
2	90	1.13252
2	91	1.13793
2	92	1.147
2	93	1.15961
2	94	1.17568
2	95	1.19504
2	96	1.21755
2	97	1.24304
2	98	1.27133
2	99	1.30222
2	100	1.32945
2	101	1.38646
2	102	1.44413
2	103	1.50238
2	104	1.56115
2	105	1.62038
2	106	1.68002
2	107	1.74004
2	108	1.80038
2	109	1.86103
2	110	1.33432
2	111	1.36983
2	112	1.40743
2	113	1.44696
2	114	1.48826
2	115	1.53119
2	116	1.57562
2	117	1.62142
2	118	1.66849
2	119	1.71671
3	0	0.194462
3	1	0.129656
3	2	0.0648684
3	3	0.00263523
3	4	0.0648684
3	5	0.129656
3	6	0.194462
3	7	0.259273
3	8	0.324085
3	9	0.388898
3	10	0.718889
3	11	0.667372
3	12	0.618361
3	13	0.572502
3	14	0.530611
3	15	0.493699
3	16	0.46296
3	17	0.43969
3	18	0.425117
3	19	0.420147
3	20	0.451397
3	21	0.51621
3	22	0.581024
3	23	0.645839
3	24	0.710653
3	25	0.775467
3	26	0.840282
3	27	0.905096
3	28	0.969911
3	29	1.03473
3	30	0.42477
3	31	0.439013
3	32	0.461993
3	33	0.492488
3	34	0.5292
3	35	0.570932
3	36	0.616665
3	37	0.665575
3	38	0.717012
3	39	0.77047
3	40	1.09723
3	41	1.16204
3	42	1.22685
3	43	1.29167
3	44	1.35648
3	45	1.4213
3	46	1.48611
3	47	1.55093
3	48	1.61574
3	49	1.68056
3	50	0.823565
3	51	0.879933
3	52	0.937393
3	53	0.995757
3	54	1.05487
3	55	1.11462
3	56	1.17491
3	57	1.23566
3	58	1.2968
3	59	1.35828
3	60	0.674475
3	61	0.65872
3	62	0.649083
3	63	0.645839
3	64	0.649083
3	65	0.65872
3	66	0.674475
3	67	0.695933
3	68	0.722587
3	69	0.753885
3	70	1.21515
3	71	1.1854
3	72	1.15851
3	73	1.1347
3	74	1.11415
3	75	1.09705
3	76	1.08356
3	77	1.07383
3	78	1.06794
3	79	1.06598
3	80	0.787946
3	81	0.826785
3	82	0.868729
3	83	0.91335
3	84	0.960275
3	85	1.00918
3	86	1.0598
3	87	1.11189
3	88	1.16526
3	89	1.21974
3	90	1.06781
3	91	1.07355
3	92	1.08315
3	93	1.09651
3	94	1.11348
3	95	1.13391
3	96	1.15761
3	97	1.18439
3	98	1.21404
3	99	1.24636
3	100	1.27319
3	101	1.32945
3	102	1.38646
3	103	1.44413
3	104	1.50238
3	105	1.56115
3	106	1.62038
3	107	1.68002
3	108	1.74004
3	109	1.80038
3	110	1.27986
3	111	1.31684
3	112	1.35591
3	113	1.39689
3	114	1.43963
3	115	1.48397
3	116	1.52977
3	117	1.57691
3	118	1.62526
3	119	1.67473
4	0	0.259273
4	1	0.194462
4	2	0.129656
4	3	0.0648684
4	4	0.00263523
4	5	0.0648684
4	6	0.129656
4	7	0.194462
4	8	0.259273
4	9	0.324085
4	10	0.683037
4	11	0.628589
4	12	0.576289
4	13	0.52678
4	14	0.480922
4	15	0.439861
4	16	0.405057
4	17	0.378241
4	18	0.361197
4	19	0.355334
4	20	0.386583
4	21	0.451397
