Gvar_i,Gvar_j,Gvar_ij
70,58,1.387074e-03
71,58,1.146916e-03
72,58,1.020979e-03
73,58,1.469166e-03
74,58,1.184268e-03
75,58,1.083579e-03
76,58,1.059714e-03
77,58,8.247581e-04
78,58,7.657462e-04
79,58,8.826206e-04
80,58,4.647958e-04
81,58,7.373105e-04
82,58,9.854379e-04
83,58,8.284680e-04
84,58,5.278626e-04
85,58,9.014265e-04
86,58,3.768401e-04
87,58,3.448960e-04
88,58,3.087857e-04
89,58,1.506103e-04
90,58,2.203220e-05
91,58,4.468894e-05
92,58,2.739823e-04
93,58,1.411364e-04
94,58,3.258796e-04
95,58,3.520206e-04
96,58,4.467152e-04
97,58,4.346563e-04
98,58,3.177891e-04
99,58,2.871056e-04
100,58,4.215002e-04
101,58,7.242889e-04
102,58,4.617064e-04
103,58,6.055314e-04
104,58,6.958056e-04
105,58,6.545914e-04
106,58,4.730914e-04
107,58,6.267157e-04
108,58,8.994862e-04
109,58,4.524432e-04
110,58,5.841236e-04
111,58,1.314870e-04
112,58,3.304479e-04
113,58,5.199365e-04
114,58,3.553581e-04
115,58,1.329449e-04
116,58,2.429994e-04
117,58,8.337569e-05
118,58,1.140861e-04
119,58,7.957117e-05
61,59,3.873167e-04
62,59,7.000341e-04
63,59,4.347989e-04
64,59,3.414109e-04
65,59,6.037245e-04
66,59,6.298420e-04
67,59,6.081910e-04
68,59,5.204249e-04
69,59,4.544818e-04
70,59,5.273781e-04
71,59,3.722703e-04
72,59,5.884082e-04
73,59,4.865387e-04
74,59,5.101375e-04
75,59,7.136714e-04
76,59,4.340204e-04
77,59,6.220047e-04
78,59,4.767291e-04
79,59,3.376797e-04
80,59,2.529986e-04
81,59,2.927189e-04
82,59,2.508779e-04
83,59,3.034036e-04
84,59,1.123679e-04
85,59,2.731266e-04
86,59,3.939514e-04
87,59,2.625055e-04
88,59,1.954780e-04
89,59,6.246151e-05
90,59,5.920434e-05
91,59,3.422303e-07
92,59,7.165670e-05
93,59,3.964514e-05
94,59,1.194696e-04
95,59,1.282407e-04
96,59,2.806928e-04
97,59,1.519067e-04
98,59,1.613158e-04
99,59,1.450927e-04
100,59,1.837348e-04
101,59,3.823665e-04
102,59,1.161912e-04
103,59,4.989142e-04
104,59,5.578694e-04
105,59,3.224013e-04
106,59,3.280077e-04
107,59,4.252853e-04
108,59,3.253888e-04
109,59,2.178818e-04
110,59,2.638780e-04
111,59,1.260591e-04
112,59,2.377695e-04
113,59,1.130224e-04
114,59,1.414513e-04
115,59,6.570177e-05
116,59,9.839480e-05
117,59,4.148010e-05
118,59,7.992145e-07
119,59,1.641008e-05
61,60,2.193455e-06
62,60,7.389391e-06
63,60,1.207987e-05
64,60,1.410663e-06
65,60,9.041543e-06
66,60,1.145862e-05
67,60,4.654772e-06
68,60,1.411351e-05
69,60,4.457918e-06
70,60,7.432345e-06
71,60,1.762656e-06
72,60,1.336824e-05
73,60,4.290196e-06
74,60,3.160053e-06
75,60,1.091932e-05
76,60,1.551712e-06
77,60,1.436993e-05
78,60,5.708311e-06
79,60,1.841211e-06
80,60,7.140109e-07
81,60,6.375081e-06
82,60,5.104869e-06
83,60,5.781022e-06
84,60,5.482600e-07
85,60,3.109229e-06
86,60,4.875111e-06
87,60,1.859400e-06
88,60,2.103340e-06
89,60,2.161153e-06
90,60,2.945955e-06
91,60,1.208155e-08
92,60,2.825336e-06
93,60,2.052549e-07
94,60,4.200200e-07
95,60,5.186202e-07
96,60,5.815267e-06
97,60,4.242162e-06
98,60,6.590273e-07
99,60,5.150113e-06
100,60,1.138189e-06
101,60,7.851627e-06
102,60,6.899228e-07
103,60,3.778673e-06
104,60,7.476615e-06
105,60,2.944717e-06
106,60,5.559541e-06
107,60,7.605523e-06
108,60,4.889096e-06
109,60,9.260503e-07
110,60,4.442668e-06
111,60,5.689068e-07
112,60,6.562665e-07
113,60,3.857623e-07
114,60,2.700438e-06
115,60,6.180422e-07
116,60,1.241026e-07
117,60,1.044127e-07
118,60,2.718711e-08
119,60,1.269709e-07
1,61,1.213807e-08
2,61,1.334838e-08
3,61,4.401628e-08
4,61,1.631863e-07
5,61,3.903522e-08
6,61,8.301516e-08
7,61,1.880860e-07
8,61,2.422180e-07
9,61,4.558643e-08
10,61,7.751790e-07
11,61,1.596483e-06
12,61,2.948707e-06
13,61,2.302582e-07
14,61,2.304166e-07
15,61,3.330507e-07
16,61,2.318981e-07
17,61,2.022524e-07
18,61,2.073767e-07
19,61,2.860573e-06
20,61,3.510791e-07
21,61,2.809132e-07
22,61,1.157926e-06
23,61,3.642972e-07
24,61,9.548501e-08
25,61,7.702420e-08
26,61,7.953805e-08
27,61,6.274154e-08
28,61,2.645346e-07
29,61,2.877650e-08
31,61,1.582875e-06
32,61,1.181035e-08
33,61,2.919506e-08
34,61,1.228339e-07
35,61,1.197871e-07
36,61,1.999890e-07
37,61,1.303823e-06
38,61,1.695462e-07
39,61,1.025858e-06
40,61,1.498747e-07
41,61,2.117379e-07
42,61,3.310878e-06
43,61,2.291694e-07
44,61,4.402422e-07
45,61,2.397232e-07
46,61,1.641232e-07
47,61,1.223130e-06
48,61,1.510318e-07
49,61,1.208709e-06
50,61,1.981457e-06
51,61,2.096173e-07
52,61,1.068356e-07
53,61,1.344230e-07
54,61,5.000916e-07
55,61,5.128551e-08
56,61,2.473331e-07
57,61,1.530373e-08
58,61,1.595967e-08
59,61,8.803806e-09
1,62,4.567153e-07
2,62,3.816407e-07
3,62,5.344518e-05
4,62,6.178880e-05
5,62,1.080628e-06
6,62,9.036389e-05
7,62,4.934926e-05
8,62,3.101738e-05
9,62,1.269219e-06
10,62,1.426053e-04
11,62,8.840121e-05
12,62,7.516980e-05
13,62,1.882668e-05
14,62,1.681477e-05
15,62,9.082628e-05
16,62,5.960297e-05
17,62,8.367393e-05
18,62,8.141233e-05
19,62,2.741169e-04
20,62,9.515837e-05
21,62,7.100690e-05
22,62,1.133289e-04
23,62,7.008934e-05
24,62,3.204043e-06
25,62,5.053026e-05
26,62,2.412558e-06
27,62,1.958811e-06
28,62,6.137404e-05
29,62,8.754279e-07
31,62,6.237810e-05
32,62,2.728605e-07
33,62,8.085964e-07
34,62,1.068421e-04
35,62,5.690203e-05
36,62,3.689342e-05
37,62,8.377392e-05
38,62,2.313229e-05
39,62,8.962479e-05
40,62,5.961578e-05
41,62,2.469033e-05
42,62,2.170304e-04
43,62,3.795928e-05
44,62,7.601900e-05
45,62,2.945758e-05
46,62,5.194296e-05
47,62,1.867129e-04
48,62,9.172137e-06
49,62,1.345649e-04
50,62,1.685418e-04
51,62,7.754611e-05
52,62,5.291651e-06
53,62,4.917180e-05
54,62,1.134513e-04
55,62,1.479413e-06
56,62,4.943804e-05
57,62,3.635219e-07
58,62,3.792189e-07
59,62,2.234514e-07
1,63,8.361179e-05
2,63,4.487967e-05
3,63,4.548999e-05
4,63,1.798746e-04
5,63,2.186540e-05
6,63,7.047284e-05
7,63,1.048483e-04
8,63,2.491023e-04
9,63,1.184421e-04
10,63,1.566030e-04
11,63,1.246722e-04
12,63,1.939159e-04
13,63,1.366462e-04
14,63,1.960522e-04
15,63,1.683084e-04
16,63,2.477792e-04
17,63,3.108084e-04
18,63,1.976884e-04
19,63,2.063242e-04
20,63,3.047024e-04
21,63,1.513787e-04
22,63,2.452391e-04
23,63,1.834641e-04
24,63,2.086629e-04
25,63,1.309363e-04
26,63,1.030569e-04
27,63,7.632231e-05
28,63,6.058784e-05
29,63,5.824759e-05
31,63,6.041993e-05
32,63,2.261660e-06
33,63,6.304796e-05
34,63,7.688578e-05
35,63,1.614190e-04
36,63,1.383673e-04
37,63,1.353818e-04
38,63,7.336896e-05
39,63,2.026316e-04
40,63,6.188487e-05
41,63,2.825353e-04
42,63,2.985499e-04
43,63,2.189392e-04
44,63,3.138617e-04
45,63,1.425975e-04
46,63,1.778659e-04
47,63,3.515291e-04
48,63,1.274838e-04
49,63,3.456782e-04
50,63,1.723886e-04
51,63,2.031463e-04
52,63,1.081271e-04
53,63,1.743164e-04
54,63,1.268709e-04
55,63,3.025480e-05
56,63,1.411611e-04
57,63,3.248278e-06
58,63,3.303397e-06
59,63,2.268266e-06
1,64,5.704177e-05
2,64,1.782261e-05
3,64,1.556044e-04
4,64,1.458051e-04
5,64,1.767451e-04
6,64,1.527833e-04
7,64,1.770988e-04
8,64,2.014377e-04
9,64,1.876742e-04
10,64,2.789353e-04
11,64,5.143626e-04
12,64,4.148710e-04
13,64,4.597436e-04
14,64,3.792236e-04
15,64,5.794201e-04
16,64,5.776840e-04
17,64,3.200396e-04
18,64,4.610521e-04
19,64,4.863642e-04
20,64,3.977791e-04
21,64,4.294208e-04
22,64,3.349426e-04
23,64,3.267488e-04
24,64,3.190610e-04
25,64,2.676911e-04
26,64,3.090862e-04
27,64,1.438220e-04
28,64,1.109279e-04
29,64,1.300367e-04
31,64,1.061967e-04
32,64,3.771113e-05
33,64,1.176487e-04
34,64,3.665212e-04
35,64,2.612025e-04
36,64,4.263178e-04
37,64,3.711679e-04
38,64,3.337657e-04
39,64,3.102004e-04
40,64,3.246528e-04
41,64,2.301821e-04
42,64,5.444886e-04
43,64,6.418046e-04
44,64,4.114445e-04
45,64,5.255796e-04
46,64,5.932549e-04
47,64,4.784387e-04
48,64,3.825157e-04
49,64,3.669194e-04
50,64,3.761709e-04
51,64,1.346006e-04
52,64,1.267822e-04
53,64,3.369263e-04
54,64,1.882062e-04
55,64,1.963554e-04
56,64,1.252122e-04
57,64,8.521437e-05
58,64,1.005361e-04
59,64,5.512992e-05
1,65,1.899985e-05
2,65,1.700133e-04
3,65,1.371503e-04
4,65,2.331055e-04
5,65,2.973877e-04
6,65,4.096702e-04
7,65,4.895924e-04
8,65,5.216207e-04
9,65,4.806127e-04
10,65,6.005468e-04
11,65,4.767274e-04
12,65,7.305628e-04
13,65,4.068462e-04
14,65,5.254349e-04
15,65,6.898192e-04
16,65,6.636919e-04
17,65,6.857795e-04
18,65,6.304712e-04
19,65,7.068677e-04
20,65,7.402731e-04
21,65,6.355576e-04
22,65,5.852306e-04
23,65,4.352064e-04
24,65,6.574164e-04
25,65,4.192394e-04
26,65,4.199953e-04
27,65,1.947617e-04
28,65,1.826125e-04
29,65,2.009967e-04
31,65,2.563062e-05
32,65,1.302485e-04
33,65,2.175570e-04
34,65,3.575421e-04
35,65,4.958164e-04
36,65,6.424630e-04
37,65,4.963031e-04
38,65,7.980166e-04
39,65,8.499215e-04
40,65,4.169323e-04
41,65,6.049609e-04
42,65,5.921467e-04
43,65,8.804528e-04
44,65,6.776689e-04
45,65,8.261949e-04
46,65,6.511481e-04
47,65,6.664960e-04
48,65,4.584150e-04
49,65,8.186134e-04
50,65,6.211550e-04
51,65,3.350886e-04
52,65,5.672859e-04
53,65,4.679074e-04
54,65,3.669946e-04
55,65,2.995299e-04
56,65,3.633007e-04
57,65,1.586752e-04
58,65,1.805541e-04
59,65,7.586445e-05
1,66,1.824593e-04
2,66,2.189081e-04
3,66,2.221797e-04
4,66,3.647031e-04
5,66,4.312861e-04
6,66,3.704875e-04
7,66,5.540432e-04
8,66,6.862939e-04
9,66,5.644156e-04
10,66,7.950041e-04
11,66,6.035131e-04
12,66,9.913321e-04
13,66,7.988466e-04
14,66,6.970582e-04
15,66,1.021175e-03
16,66,9.464557e-04
17,66,1.417841e-03
18,66,9.754881e-04
19,66,9.229172e-04
20,66,9.000881e-04
21,66,9.308602e-04
22,66,1.094114e-03
23,66,9.484529e-04
24,66,5.869429e-04
25,66,7.674546e-04
26,66,5.690974e-04
27,66,4.038209e-04
28,66,3.582500e-04
29,66,8.960026e-05
31,66,1.554552e-04
32,66,2.520784e-04
33,66,3.796206e-04
34,66,8.498981e-04
35,66,7.760759e-04
36,66,6.381377e-04
37,66,9.271258e-04
38,66,8.988584e-04
39,66,1.129441e-03
40,66,6.988717e-04
41,66,1.264743e-03
42,66,1.266681e-03
43,66,1.246931e-03
44,66,1.208653e-03
45,66,8.356246e-04
46,66,1.060919e-03
47,66,1.275901e-03
48,66,5.678255e-04
49,66,1.043358e-03
50,66,7.417257e-04
51,66,5.906752e-04
52,66,7.173386e-04
53,66,7.259404e-04
54,66,8.492171e-04
55,66,4.538698e-04
56,66,6.826482e-04
57,66,3.261720e-04
58,66,3.668089e-04
59,66,1.107785e-04
1,67,1.419516e-04
2,67,1.619367e-04
3,67,3.825249e-04
4,67,4.077423e-04
5,67,5.888874e-04
6,67,6.338527e-04
7,67,9.838147e-04
8,67,8.797264e-04
9,67,6.118772e-04
10,67,1.268567e-03
11,67,1.518884e-03
12,67,1.200086e-03
13,67,1.523981e-03
14,67,1.551255e-03
15,67,1.511731e-03
16,67,1.683274e-03
17,67,1.025799e-03
18,67,1.622443e-03
19,67,1.602664e-03
20,67,1.614040e-03
21,67,1.432096e-03
22,67,1.618219e-03
23,67,9.782561e-04
24,67,1.170446e-03
25,67,1.024376e-03
26,67,8.511925e-04
27,67,7.389972e-04
28,67,4.160976e-04
29,67,1.493675e-04
31,67,2.483385e-04
32,67,4.607351e-04
33,67,7.448979e-04
34,67,1.000970e-03
35,67,6.743568e-04
36,67,1.098348e-03
37,67,1.325583e-03
38,67,1.490575e-03
39,67,1.386236e-03
40,67,1.616181e-03
41,67,1.166065e-03
42,67,1.022665e-03
43,67,1.299680e-03
44,67,1.478471e-03
45,67,1.189391e-03
46,67,1.405070e-03
47,67,1.708614e-03
48,67,1.438401e-03
49,67,1.146405e-03
50,67,1.081289e-03
51,67,8.676933e-04
52,67,8.705517e-04
53,67,1.014968e-03
54,67,7.917380e-04
55,67,4.927689e-04
56,67,5.681645e-04
57,67,3.668536e-04
58,67,2.011809e-04
59,67,1.288184e-04
1,68,1.138018e-04
2,68,3.568451e-04
3,68,4.949546e-04
4,68,7.451415e-04
5,68,6.187434e-04
6,68,6.632290e-04
7,68,9.282512e-04
8,68,1.206992e-03
9,68,1.377936e-03
10,68,1.753220e-03
11,68,1.354532e-03
12,68,2.236755e-03
13,68,1.361002e-03
14,68,1.551987e-03
15,68,1.962765e-03
16,68,2.370358e-03
17,68,2.032803e-03
18,68,1.906089e-03
19,68,1.754408e-03
20,68,2.185718e-03
21,68,2.318036e-03
22,68,1.813734e-03
23,68,1.154266e-03
24,68,1.427535e-03
25,68,1.283764e-03
26,68,1.085780e-03
27,68,8.567921e-04
28,68,5.794407e-04
29,68,2.867682e-04
31,68,2.107733e-04
32,68,7.197692e-04
33,68,9.843419e-04
34,68,1.529370e-03
35,68,9.800456e-04
36,68,1.524968e-03
37,68,1.816809e-03
38,68,2.203097e-03
39,68,2.160466e-03
40,68,1.704722e-03
41,68,1.633277e-03
42,68,1.644118e-03
43,68,1.726969e-03
44,68,2.025197e-03
45,68,2.143217e-03
46,68,2.217490e-03
47,68,1.659414e-03
48,68,1.951919e-03
49,68,1.570007e-03
50,68,1.618846e-03
51,68,1.169819e-03
52,68,1.677488e-03
53,68,1.342573e-03
54,68,1.040476e-03
55,68,8.324692e-04
56,68,4.646903e-04
57,68,5.191289e-04
58,68,3.853964e-04
59,68,2.145522e-04
1,69,2.593786e-04
2,69,6.529046e-04
3,69,7.179805e-04
4,69,1.102225e-03
5,69,9.232390e-04
6,69,1.323574e-03
7,69,1.136418e-03
8,69,1.610226e-03
9,69,2.042328e-03
10,69,2.023097e-03
11,69,2.225080e-03
12,69,2.196436e-03
13,69,2.046359e-03
14,69,2.259740e-03
15,69,2.986242e-03
16,69,2.901908e-03
17,69,2.715846e-03
18,69,2.639946e-03
19,69,2.661327e-03
20,69,2.605232e-03
21,69,2.443816e-03
22,69,2.113391e-03
23,69,2.045251e-03
24,69,1.893227e-03
25,69,1.446972e-03
26,69,1.619252e-03
27,69,8.549911e-04
28,69,9.333331e-04
29,69,1.352611e-04
31,69,2.855375e-04
32,69,7.591383e-04
33,69,9.275218e-04
34,69,1.243058e-03
35,69,1.626652e-03
36,69,1.603731e-03
37,69,2.238445e-03
38,69,2.941385e-03
39,69,3.013081e-03
40,69,2.279018e-03
41,69,2.799380e-03
42,69,2.667475e-03
43,69,2.951881e-03
44,69,3.114667e-03
45,69,2.450947e-03
46,69,2.713206e-03
47,69,2.706126e-03
48,69,2.336388e-03
49,69,2.099154e-03
50,69,2.073527e-03
51,69,2.007858e-03
52,69,1.762401e-03
53,69,9.740496e-04
54,69,1.570034e-03
55,69,9.451882e-04
56,69,7.246237e-04
57,69,6.125744e-04
58,69,4.180436e-04
59,69,2.935365e-04
1,70,2.131219e-04
2,70,8.474352e-04
3,70,7.423120e-04
4,70,1.038224e-03
5,70,1.166465e-03
6,70,1.106109e-03
7,70,1.432204e-03
8,70,1.707941e-03
9,70,2.012378e-03
10,70,1.769962e-03
11,70,2.541765e-03
12,70,2.578735e-03
13,70,2.590148e-03
14,70,2.574973e-03
15,70,3.669851e-03
16,70,2.809712e-03
17,70,2.949332e-03
18,70,3.073047e-03
19,70,3.186462e-03
20,70,2.824178e-03
21,70,2.719602e-03
22,70,2.890017e-03
23,70,2.074592e-03
24,70,2.520426e-03
25,70,2.042414e-03
26,70,1.519309e-03
27,70,1.364149e-03
28,70,6.011284e-04
29,70,5.543079e-04
31,70,2.348458e-04
32,70,6.463377e-04
33,70,8.483186e-04
34,70,1.760061e-03
35,70,1.775580e-03
36,70,2.106118e-03
37,70,2.986125e-03
38,70,3.252951e-03
39,70,3.404077e-03
40,70,3.070080e-03
41,70,3.193453e-03
42,70,3.360587e-03
43,70,2.950803e-03
44,70,3.724523e-03
45,70,3.021109e-03
46,70,3.115013e-03
47,70,2.520779e-03
48,70,2.696420e-03
49,70,2.567606e-03
50,70,2.329421e-03
51,70,2.041326e-03
52,70,1.695183e-03
53,70,1.527302e-03
54,70,1.401551e-03
55,70,1.100676e-03
56,70,1.134446e-03
57,70,6.544649e-04
58,70,5.796095e-04
59,70,1.660059e-04
1,71,3.478275e-04
2,71,3.349885e-04
3,71,6.990992e-04
4,71,1.361004e-03
5,71,1.328873e-03
6,71,1.484166e-03
7,71,2.006772e-03
8,71,1.854517e-03
9,71,2.548523e-03
10,71,2.548304e-03
11,71,3.001732e-03
12,71,3.009288e-03
13,71,3.283375e-03
14,71,3.340420e-03
15,71,3.130401e-03
16,71,3.657943e-03
17,71,4.010582e-03
18,71,3.451724e-03
19,71,3.822576e-03
20,71,3.267837e-03
21,71,3.701890e-03
22,71,3.827601e-03
23,71,2.990594e-03
24,71,2.893954e-03
25,71,2.139465e-03
26,71,2.006397e-03
27,71,1.440120e-03
28,71,8.471623e-04
29,71,4.510134e-04
31,71,6.336644e-04
32,71,1.230008e-03
33,71,1.210443e-03
34,71,2.126905e-03
35,71,1.939544e-03
36,71,2.468392e-03
37,71,2.558613e-03
38,71,3.738869e-03
39,71,3.487553e-03
40,71,3.654632e-03
41,71,3.823102e-03
42,71,4.334983e-03
43,71,5.016286e-03
44,71,4.045324e-03
45,71,3.324723e-03
46,71,3.555182e-03
47,71,3.181814e-03
48,71,3.088859e-03
49,71,3.209093e-03
50,71,2.802670e-03
51,71,2.415849e-03
52,71,1.931851e-03
53,71,1.874622e-03
54,71,1.715935e-03
55,71,1.458169e-03
56,71,9.861419e-04
57,71,9.510048e-04
58,71,8.287372e-04
59,71,3.751107e-04
1,72,2.625474e-04
2,72,7.034795e-04
3,72,1.118239e-03
4,72,1.412323e-03
5,72,1.263015e-03
6,72,2.264669e-03
7,72,2.572117e-03
8,72,2.751535e-03
9,72,3.008334e-03
10,72,3.671233e-03
11,72,3.439704e-03
12,72,3.740579e-03
13,72,4.116098e-03
14,72,4.043140e-03
15,72,4.294344e-03
16,72,4.219192e-03
17,72,4.559212e-03
18,72,4.501365e-03
19,72,4.369645e-03
20,72,4.239483e-03
21,72,4.477854e-03
22,72,3.914924e-03
23,72,4.282674e-03
24,72,3.121604e-03
25,72,3.129920e-03
26,72,1.925824e-03
27,72,2.019417e-03
28,72,1.552896e-03
29,72,7.753774e-04
31,72,7.499577e-04
32,72,9.880496e-04
33,72,2.018553e-03
34,72,2.317358e-03
35,72,2.949101e-03
36,72,3.265661e-03
37,72,3.313474e-03
38,72,4.205606e-03
39,72,3.955281e-03
40,72,4.486090e-03
41,72,4.285601e-03
42,72,4.601054e-03
43,72,4.031828e-03
44,72,4.337974e-03
45,72,4.701945e-03
46,72,3.990081e-03
47,72,4.270583e-03
48,72,4.157055e-03
49,72,3.356735e-03
50,72,3.545226e-03
51,72,2.913833e-03
52,72,2.571903e-03
53,72,2.445070e-03
54,72,2.052385e-03
55,72,1.423967e-03
56,72,1.413552e-03
57,72,1.386619e-03
58,72,7.041616e-04
59,72,4.834084e-04
1,73,3.844950e-04
2,73,8.556634e-04
3,73,1.102036e-03
4,73,1.910494e-03
5,73,1.483489e-03
6,73,2.714406e-03
7,73,2.868339e-03
8,73,2.733366e-03
9,73,2.966251e-03
10,73,3.776071e-03
11,73,4.580854e-03
12,73,3.837817e-03
13,73,5.068337e-03
14,73,5.094800e-03
15,73,4.967667e-03
16,73,5.222482e-03
17,73,5.394771e-03
18,73,5.452487e-03
19,73,4.591428e-03
20,73,5.166403e-03
21,73,5.227021e-03
22,73,4.875965e-03
23,73,4.810199e-03
24,73,4.409810e-03
25,73,3.907184e-03
26,73,3.165563e-03
27,73,2.125700e-03
28,73,1.610723e-03
29,73,5.888864e-04
31,73,8.752746e-04
32,73,1.618122e-03
33,73,2.004761e-03
34,73,2.475563e-03
35,73,3.375352e-03
36,73,4.338666e-03
37,73,3.590082e-03
38,73,4.892195e-03
39,73,5.200783e-03
40,73,5.626470e-03
41,73,5.279437e-03
42,73,4.784927e-03
43,73,4.678449e-03
44,73,4.696825e-03
45,73,4.950916e-03
46,73,5.038113e-03
47,73,4.912455e-03
48,73,4.652014e-03
49,73,3.482517e-03
50,73,3.890929e-03
51,73,3.691178e-03
52,73,2.963157e-03
53,73,2.501142e-03
54,73,2.556520e-03
55,73,2.153467e-03
56,73,1.634356e-03
57,73,1.164886e-03
58,73,7.700038e-04
59,73,3.193131e-04
1,74,4.253123e-04
2,74,7.014638e-04
3,74,1.331119e-03
4,74,1.868330e-03
5,74,2.298218e-03
6,74,2.969656e-03
7,74,3.515463e-03
8,74,3.596195e-03
9,74,4.444249e-03
10,74,3.650861e-03
11,74,5.300175e-03
12,74,4.038734e-03
13,74,5.118227e-03
14,74,5.362648e-03
15,74,5.067172e-03
16,74,6.784186e-03
17,74,7.272845e-03
18,74,6.069676e-03
19,74,5.374268e-03
20,74,6.028314e-03
21,74,6.208993e-03
22,74,4.974915e-03
23,74,4.420902e-03
24,74,4.565006e-03
25,74,3.135801e-03
26,74,3.295131e-03
27,74,2.260518e-03
28,74,2.309571e-03
29,74,9.615644e-04
31,74,9.295877e-04
32,74,1.578636e-03
33,74,2.449163e-03
34,74,3.348530e-03
35,74,4.708383e-03
36,74,5.081565e-03
37,74,5.021204e-03
38,74,6.154432e-03
39,74,5.145028e-03
40,74,6.075311e-03
41,74,5.776864e-03
42,74,6.070911e-03
43,74,6.139296e-03
44,74,5.818627e-03
45,74,5.145348e-03
46,74,5.851422e-03
47,74,5.019500e-03
48,74,5.534114e-03
49,74,3.759976e-03
50,74,3.712182e-03
51,74,3.571960e-03
52,74,3.622636e-03
53,74,2.874286e-03
54,74,2.702454e-03
55,74,2.205979e-03
56,74,1.825241e-03
57,74,1.894931e-03
58,74,1.221020e-03
59,74,5.518925e-04
1,75,3.369252e-04
2,75,8.413087e-04
3,75,1.414466e-03
4,75,2.017395e-03
5,75,2.445240e-03
6,75,2.900680e-03
7,75,3.403337e-03
8,75,3.574665e-03
9,75,4.830475e-03
10,75,4.421932e-03
11,75,5.518158e-03
12,75,5.735417e-03
13,75,6.328384e-03
14,75,6.564435e-03
15,75,5.937233e-03
16,75,7.644523e-03
17,75,6.759589e-03
18,75,6.907684e-03
19,75,7.141830e-03
20,75,6.855108e-03
21,75,6.351363e-03
22,75,6.776366e-03
23,75,5.256642e-03
24,75,4.944954e-03
25,75,4.607638e-03
26,75,3.923572e-03
27,75,3.343525e-03
28,75,2.006160e-03
29,75,8.532246e-04
31,75,9.913688e-04
32,75,1.529963e-03
33,75,3.304822e-03
34,75,4.198450e-03
35,75,4.682446e-03
36,75,5.471771e-03
37,75,6.590610e-03
38,75,6.443716e-03
39,75,5.878455e-03
40,75,6.745609e-03
41,75,6.174495e-03
42,75,6.327169e-03
43,75,7.217991e-03
44,75,6.856755e-03
45,75,6.068228e-03
46,75,6.920673e-03
47,75,6.595026e-03
48,75,5.813050e-03
49,75,5.214658e-03
50,75,4.391984e-03
51,75,3.952438e-03
52,75,4.698210e-03
53,75,2.974598e-03
54,75,3.063399e-03
55,75,2.484547e-03
56,75,2.009465e-03
57,75,2.147657e-03
58,75,1.057749e-03
59,75,4.116671e-04
1,76,4.444677e-04
2,76,1.118579e-03
3,76,1.882191e-03
4,76,2.715913e-03
5,76,2.787487e-03
6,76,3.702023e-03
7,76,4.008645e-03
8,76,4.775178e-03
9,76,4.817998e-03
10,76,5.145496e-03
11,76,6.080512e-03
12,76,6.509406e-03
13,76,6.592770e-03
14,76,8.346675e-03
15,76,7.075400e-03
16,76,7.819605e-03
17,76,7.698176e-03
18,76,7.768059e-03
19,76,7.730572e-03
20,76,8.056618e-03
21,76,7.828827e-03
22,76,7.578773e-03
23,76,6.980919e-03
24,76,5.737718e-03
25,76,4.384897e-03
26,76,4.317542e-03
27,76,3.719453e-03
28,76,2.772546e-03
29,76,1.047307e-03
31,76,1.266970e-03
32,76,2.959988e-03
33,76,3.633870e-03
34,76,5.162970e-03
35,76,4.785474e-03
36,76,5.793610e-03
37,76,6.054350e-03
38,76,6.778151e-03
39,76,7.233456e-03
40,76,7.750086e-03
41,76,8.168276e-03
42,76,6.462885e-03
43,76,8.141757e-03
44,76,8.822779e-03
45,76,7.304746e-03
46,76,7.012986e-03
47,76,6.800116e-03
48,76,6.431802e-03
49,76,5.357555e-03
50,76,5.407162e-03
51,76,4.335951e-03
52,76,4.626959e-03
53,76,3.965791e-03
54,76,2.981173e-03
55,76,2.919887e-03
56,76,2.215920e-03
57,76,1.550419e-03
58,76,1.014621e-03
59,76,5.989477e-04
1,77,6.702071e-04
2,77,1.221005e-03
3,77,1.722563e-03
4,77,2.886913e-03
5,77,2.931652e-03
6,77,2.909859e-03
7,77,4.407685e-03
8,77,5.124655e-03
9,77,5.264768e-03
10,77,5.786051e-03
11,77,5.151941e-03
12,77,7.258396e-03
13,77,7.404881e-03
14,77,8.268669e-03
15,77,7.340894e-03
16,77,8.046909e-03
17,77,8.934573e-03
18,77,9.046115e-03
19,77,8.757415e-03
20,77,8.047829e-03
21,77,8.475812e-03
22,77,8.386151e-03
23,77,7.457362e-03
24,77,6.763200e-03
25,77,6.800616e-03
26,77,5.461625e-03
27,77,4.551665e-03
28,77,2.561579e-03
29,77,1.808988e-03
31,77,1.210011e-03
32,77,2.400030e-03
33,77,4.270115e-03
34,77,6.438347e-03
35,77,5.944016e-03
36,77,6.837213e-03
37,77,8.113000e-03
38,77,7.572037e-03
39,77,8.516472e-03
40,77,9.288691e-03
41,77,8.775083e-03
42,77,7.863472e-03
43,77,8.536707e-03
44,77,8.828006e-03
45,77,8.237695e-03
46,77,7.749868e-03
47,77,7.733186e-03
48,77,7.471464e-03
49,77,6.340241e-03
50,77,5.571757e-03
51,77,5.375923e-03
52,77,5.534122e-03
53,77,4.205229e-03
54,77,4.127326e-03
55,77,3.634012e-03
56,77,2.874957e-03
57,77,1.827707e-03
58,77,1.082206e-03
59,77,5.713414e-04
1,78,7.368084e-04
2,78,1.502810e-03
3,78,2.107290e-03
4,78,2.713888e-03
5,78,3.244682e-03
6,78,3.531136e-03
7,78,5.106778e-03
8,78,4.498208e-03
9,78,5.349925e-03
10,78,6.524046e-03
